ID,est_counts,tpm
ENSG00000111652,6522.7253201471785,16.560269964113722
ENSG00000111653,337.52812148431525,1.1038530468464374
ENSG00000068097,6842.17140719535,8.83621879618122
ENSG00000152558,465.83722591060297,0.7216162170706818
ENSG00000187240,18813.562406677214,6.6512480770196305
ENSG00000164040,54573.613604552134,103.20743924822173
ENSG00000136451,10316.709064852874,13.265582323004022
ENSG00000136450,34569.10973288854,57.371514848761784
ENSG00000136457,15.659724742404691,0.21887229538773423
ENSG00000137494,1942.4293183546251,2.4202411339464733
ENSG00000073331,2.1254775572298112,0.10050730293920293
ENSG00000072062,18690.970013976457,36.662911735374585
ENSG00000121068,353.6258678063474,0.5445918749662966
ENSG00000121060,34968.616532495456,30.298032141461256
ENSG00000121064,22866.394255787098,64.43343209654941
ENSG00000171566,12208.110185684354,18.727817898798616
ENSG00000136840,5004.694136377639,16.573004388919827
ENSG00000197837,38.55560766627323,0.11021388308156509
ENSG00000005379,141.2161540109606,0.17167035561099742
ENSG00000119333,8576.999825829118,27.18813479249123
ENSG00000119335,8.084490802824828,0.6502880989148078
ENSG00000165219,325.95979684030607,0.446735965983549
ENSG00000125827,18002.51402535779,14.450064015592282
ENSG00000008294,18606.409765897413,11.014138973790976
ENSG00000137513,2828.8752064292144,5.93674178381173
ENSG00000105583,10968.429328608321,22.588935756238655
ENSG00000152926,2057.552168280969,1.1065568686632121
ENSG00000164509,392.87700569168163,0.8598740877427068
ENSG00000239789,4328.759881183103,12.943365041711713
ENSG00000151388,19210.69718608002,10.702813730670552
ENSG00000103042,980.7550455787286,1.0844470358080376
ENSG00000137965,907.5042794091155,7.677968237087605
ENSG00000159197,58.0,0.34713768440859155
ENSG00000169271,972.0,8.767566131424344
ENSG00000176124,178.48090492966588,2.4401196429694227
ENSG00000145545,5425.295560969994,3.7446239052340284
ENSG00000139687,219.333271597585,0.8448493629154818
ENSG00000139684,38395.359530022804,195.09797826184447
ENSG00000169919,12344.254705655814,28.68471627105927
ENSG00000109472,38.495319455542585,0.587407429906287
ENSG00000109475,63262.84070004457,1487.4269574590505
ENSG00000138794,130.13423351722548,0.5671053364889298
ENSG00000104915,95.41422284317248,0.5556455063565504
ENSG00000109861,29810.7705676874,85.06240230064452
ENSG00000059691,3796.9462528616336,8.470434810965099
ENSG00000052802,23280.807798572838,54.93238176851364
ENSG00000137760,3442.0186960615715,4.274117114948003
ENSG00000011260,8770.980851512702,25.44034005421274
ENSG00000171873,1499.2742822025632,2.8801423378983104
ENSG00000159788,82.90949252191118,0.3093136781768103
ENSG00000065970,17347.70245713074,15.633060228515495
ENSG00000179115,105.5111106896545,0.27830275342413624
ENSG00000145362,1726.9089152300758,2.498872878600893
ENSG00000145365,2536.3604421859645,3.0865068887163725
ENSG00000004478,18553.104255097664,25.339648001545687
ENSG00000136159,5143.162998635049,13.263594698084257
ENSG00000136152,13333.337988625197,14.920374518789545
ENSG00000136153,1745.6209289720343,1.186726862164621
ENSG00000136156,38849.90325205223,18.658006221357418
ENSG00000151773,208.69712133733935,2.217367356741512
ENSG00000151778,63.3661168247383,0.6144943180351238
ENSG00000264545,102.08590240756489,0.7157372616483236
ENSG00000074211,234.02824650424128,0.28961848638561966
ENSG00000196358,487.2618101468985,0.5099005252638604
ENSG00000125388,474.73517784089967,1.2445800888655947
ENSG00000164162,6.092280650789983,0.1272927386042222
ENSG00000164167,847.5846488978428,7.8846785155272645
ENSG00000164168,12215.9535953,14.785997687007296
ENSG00000164169,1538.966896506784,2.233046614059429
ENSG00000102962,58.12744643272318,0.10326020950948502
ENSG00000178988,3009.719924425396,7.641249940558877
ENSG00000179058,110.74875903567165,0.38586610676757566
ENSG00000047621,5708.2362125540385,7.590840395229279
ENSG00000159063,21.127140477988764,0.21956889197682286
ENSG00000129116,149.5814369349893,0.12785141733401248
ENSG00000176410,3194.5861444073125,6.806600218269487
ENSG00000264364,27293.0,19.778996730300825
ENSG00000148288,100.06828883130689,0.2831518574285346
ENSG00000251184,8.370508262945965,0.26178013677232687
ENSG00000197614,129.6986945017542,1.8596882369310737
ENSG00000171159,3737.377292630463,38.92686470096782
ENSG00000165837,31.86526149550034,0.42841007455980756
ENSG00000198856,53380.017648917084,309.340148137848
ENSG00000157538,427.790101480007,0.3765665812682686
ENSG00000170365,22.020902357414723,0.2897728717712127
ENSG00000134352,90310.80957555718,48.69634825700351
ENSG00000198342,201.74152056165778,0.1605733789729335
ENSG00000142867,9680.599767291238,17.93579088570074
ENSG00000104998,1475.8196559842106,2.589712918588085
ENSG00000150510,116.1241078104976,0.122355994679716
ENSG00000106591,9442.436452023836,57.678447362989786
ENSG00000123200,20471.327369567935,12.516310849683826
ENSG00000170962,11622.13980005687,15.564242285825166
ENSG00000159259,3211.9556198103132,3.609592182743779
ENSG00000121316,247.45673270063241,0.5415985898999951
ENSG00000109452,8189.398028713968,4.532204969057968
ENSG00000246705,5625.101241046664,68.87117999711514
ENSG00000033327,1541.0452126391433,1.2619290253387963
ENSG00000196371,3948.2890652223955,3.229267984277939
ENSG00000109736,1367.1478412136837,4.273741584481269
ENSG00000109738,490.41647384743186,0.8113496079211548
ENSG00000256436,25.5,0.15862417750493432
ENSG00000160888,140.27937331841733,0.6444665221267252
ENSG00000102802,4297.0,9.635822014337961
ENSG00000102804,38214.43402382827,39.74445688056122
ENSG00000011454,486.90346420525833,0.6348524942842233
ENSG00000215305,8457.828291816386,16.10423688705935
ENSG00000102531,8279.36039592936,6.5165940458371265
ENSG00000213462,3799.3254090864307,7.3252912067663365
ENSG00000109501,3563.670315140282,5.641971014689652
ENSG00000197694,76973.21649139057,48.46088348509422
ENSG00000151376,1752.5189261325079,4.195681538373407
ENSG00000009335,41229.139454549135,39.3516054871749
ENSG00000205726,1890.3208999879396,2.453917803904138
ENSG00000095321,12557.253958591824,23.785702720811308
ENSG00000179262,2291.895069261882,9.960285842356607
ENSG00000159147,39.102555574508486,0.6677466241273655
ENSG00000159140,35316.40238506643,19.586050179159813
ENSG00000130305,103.09665441415049,0.24326238283199977
ENSG00000134531,196434.79058189318,164.57748923143873
ENSG00000065883,8262.933017678424,5.56872067411335
ENSG00000105397,35.548035902641814,0.6804691520793807
ENSG00000146674,100143.47026198577,230.2256203719644
ENSG00000188763,93.0,0.21215819492835422
ENSG00000112977,47459.22524705803,108.215315646247
ENSG00000107130,20109.578141529746,20.15903727789582
ENSG00000113597,2386.7293481190864,3.8220126473570204
ENSG00000113595,4510.363166221323,5.448152912366722
ENSG00000113593,462.8216617479281,3.7876280478904554
ENSG00000189050,913.532002024713,2.3520529077960908
ENSG00000111667,9480.873962806378,15.39007681717306
ENSG00000111665,1347.9242421710424,2.556273297993394
ENSG00000105983,91.46024619333404,0.45690635647017874
ENSG00000105982,132.4960591637556,1.1751756690390733
ENSG00000056050,5355.413970327021,26.14820983646015
ENSG00000082213,5172.297511767721,7.317043805278148
ENSG00000123892,1138.4534965360106,4.476058949345714
ENSG00000174032,568.4018642988816,0.46633754933248645
ENSG00000137460,349.0499213490975,0.26183221057678524
ENSG00000137463,1632.6719984219949,7.1676078352564545
ENSG00000121053,55.0,0.10651894844739802
ENSG00000121057,24.89795798933539,0.30022957197907896
ENSG00000121058,5255.0,10.424210298975
ENSG00000102743,212.42594961920335,1.1404716558292511
ENSG00000117133,205.17375911932686,2.086874898236222
ENSG00000078246,31.864263110170747,0.21005635972562986
ENSG00000118939,300.2877416824124,3.2480715287128854
ENSG00000133398,9180.226814172152,49.342605224823906
ENSG00000173041,1232.7822199544169,2.1162757006687185
ENSG00000108960,3061.0396490936646,5.863711642864045
ENSG00000118058,28705.546946207643,8.3327868505308
ENSG00000011105,2588.738220833091,3.0508634717260925
ENSG00000123154,1547.5396331107556,6.1250709800029774
ENSG00000121211,711.147761240786,4.754103443860945
ENSG00000121210,1744.1987170271702,1.738935334831006
ENSG00000171792,7.274275365560947,0.12931376236789713
ENSG00000052795,3950.3896789669993,2.8112821242883346
ENSG00000149346,1600.0937068038688,1.3080249031288764
ENSG00000164283,1105.5223342130744,2.7450663650133533
ENSG00000109917,3224.767474298823,7.265732826111994
ENSG00000005194,5544.850837081611,13.675094335305038
ENSG00000253797,12502.99960955818,11.25438023096216
ENSG00000048028,1634.758061723908,1.7584169934809795
ENSG00000174720,9046.612104969148,21.167028922530463
ENSG00000170917,16.0,0.39084254112220995
ENSG00000076043,14575.160092256594,76.60401265310831
ENSG00000168724,15742.493090689333,36.42075790472652
ENSG00000188725,13277.056837295268,23.944589184880073
ENSG00000164096,52005.23999179688,91.32439795737572
ENSG00000164093,104.7398558147609,0.2410261052432829
ENSG00000164099,30774.14814538795,32.08364429852539
ENSG00000171517,262.1414527193658,0.40291906339963535
ENSG00000204381,80.25806980716303,1.2777101970840377
ENSG00000137752,20.88882075445351,0.17610243377631885
ENSG00000272921,47.42399511784372,0.4019489822203054
ENSG00000125885,3538.787610074088,4.782302686166267
ENSG00000136830,36935.81917321802,50.04320147947231
ENSG00000243335,8791.38714461348,9.038362830536155
ENSG00000089693,9254.998639049385,39.18025113740146
ENSG00000136161,2339.593285460132,3.73267200247204
ENSG00000136169,2983.414452296124,2.4069113802816418
ENSG00000145491,28.953595024069028,0.13301757946888115
ENSG00000145495,14500.67896825566,24.537682597284125
ENSG00000269590,13.891551863378632,0.19918439188833756
ENSG00000013583,12146.020014397009,62.99946291521298
ENSG00000013588,447.47084044097755,0.2988515227607282
ENSG00000239672,16130.058439050641,112.2604058929027
ENSG00000136877,39.104199408912585,0.3326003639051507
ENSG00000138802,2851.5568394843017,3.5530019514698883
ENSG00000166263,206.7092368637157,4.573820905996916
ENSG00000166266,12738.66890703269,9.919499343912893
ENSG00000152404,3925.3409964586035,6.167230403529026
ENSG00000152402,8204.602444743277,2.440965023868289
ENSG00000149582,146.6766426341687,0.31867309086360385
ENSG00000074266,3916.867968055732,9.45845985798481
ENSG00000154124,227.9175542212124,1.6567178362571766
ENSG00000010270,5089.870118992274,16.430729946777614
ENSG00000255663,75.91912695645223,0.76410137549001
ENSG00000183722,26849.09195233552,68.79183833116497
ENSG00000159579,51.61916220080079,0.5634059622893118
ENSG00000164112,114.35365119027699,0.30587780401181536
ENSG00000164114,4972.993393210161,3.334918332925575
ENSG00000107021,10531.374908753993,13.697527232759727
ENSG00000243646,13273.210075716033,36.940795971862876
ENSG00000139083,6204.853486936148,5.13688001736567
ENSG00000269755,112.8048701906313,1.603440603518926
ENSG00000087266,1682.7171913643374,3.9783807939374407
ENSG00000109670,2573.0922170192534,2.5876220237664658
ENSG00000214212,22.099885009198218,0.13078582165156583
ENSG00000150687,3669.4049236028427,48.68134917247735
ENSG00000013288,32467.28011573149,31.534341968716813
ENSG00000079805,6871.159049277677,12.958304030311556
ENSG00000009954,28750.895501563085,23.342050628672332
ENSG00000119446,9614.8881072827,9.673282577428928
ENSG00000126870,6279.026855335523,8.48545047216115
ENSG00000253710,153.37505130452476,0.6351318758177911
ENSG00000083544,499.627592001003,0.8586258977472276
ENSG00000172766,2826.270340231482,3.2794761338649194
ENSG00000142168,36415.71148610357,244.13116024420907
ENSG00000150753,9984.944106810472,13.864848327223287
ENSG00000150756,1519.1034561855488,4.316455089880004
ENSG00000185808,1497.5369908482471,1.0541742128374083
ENSG00000142444,2096.324188981335,8.524702806165687
ENSG00000149218,14315.0,15.335254514467223
ENSG00000149212,22447.226455662858,11.451671429281923
ENSG00000159263,42.326474223256966,0.10158955288488682
ENSG00000120675,2206.879321255528,15.72838816547238
ENSG00000256646,6657.755765100119,14.544722864980775
ENSG00000204899,5267.0,12.245083995989233
ENSG00000146731,54425.13034120535,104.93439908096953
ENSG00000146733,1593.6722338295565,6.570780656734685
ENSG00000177692,128.55127563365622,0.5566280518898361
ENSG00000130707,25718.999025563113,93.45231509560374
ENSG00000145414,19.53566624662413,0.590418953402401
ENSG00000145416,639.0,0.5934254403804434
ENSG00000165714,182.01677145305368,2.6485062905488834
ENSG00000101236,24697.097391345862,16.285779812184607
ENSG00000164442,95735.83807977552,216.73196134420897
ENSG00000164440,119.57837652386496,0.1262198964185027
ENSG00000164197,161.6114243816262,0.5220568729214661
ENSG00000214376,57.63734655506356,0.10087867075402007
ENSG00000188352,1672.165325921524,1.3589797482488202
ENSG00000105612,11859.232673862056,33.16116580833627
ENSG00000165699,17911.523337748513,10.182278315945785
ENSG00000165698,1756.4527443231318,3.6586193891122116
ENSG00000165695,91.49427975863013,0.23933515926721133
ENSG00000053702,455.8656709829275,0.8693925720015645
ENSG00000160404,94.37184241972055,0.4027495865317945
ENSG00000160401,200.0214515005189,0.44853877256423846
ENSG00000160408,11924.079426954204,25.694732437292807
ENSG00000136908,2272.137008843167,7.679611938024849
ENSG00000196954,63.65741266796398,0.7076433831987972
ENSG00000112941,9992.595479853167,9.115745349208494
ENSG00000151612,8254.997478348487,5.435961548159701
ENSG00000151611,2367.0019375330676,1.6490963064971738
ENSG00000039560,30375.695554551225,29.81414187362994
ENSG00000140848,1953.1543780258328,3.88253957726264
ENSG00000111639,20272.229473648884,98.57488934752547
ENSG00000149292,501.80174295623647,1.1575474625493156
ENSG00000254535,1118.0,1.1319914367346784
ENSG00000101384,7834.8386815782505,6.420214693209361
ENSG00000198743,16669.015134665537,6.987579599244612
ENSG00000123739,7820.99400120078,7.4693417557729305
ENSG00000123737,6403.4163064546065,24.84686325877741
ENSG00000067113,1763.2474904317658,6.476361397592626
ENSG00000170276,951.0303267437887,4.190637722601128
ENSG00000102738,122.8055230216432,1.1119499346236361
ENSG00000142207,15996.516976809276,7.17750481419081
ENSG00000118369,374.98996142147354,0.8233843490416247
ENSG00000153936,810.1372203566411,2.8971113288840735
ENSG00000106665,18865.252753804627,17.25628015245763
ENSG00000150776,2495.6068025081818,5.737294931050931
ENSG00000106089,2136.4160508560403,5.51855753088918
ENSG00000139190,113.61382815348917,0.6657167876038659
ENSG00000139194,304.1115593635318,1.9143329020645752
ENSG00000166188,3471.7015908812696,4.156495016352617
ENSG00000183580,10378.38134881526,11.440989186291583
ENSG00000161847,1153.981084985178,1.6408085375693273
ENSG00000255561,503.3349646882383,0.9436119524727032
ENSG00000167447,76.9494851651138,0.11342314050136222
ENSG00000133107,967.6512681581454,1.2079012194055134
ENSG00000133104,3011.793087496039,3.1538111980946795
ENSG00000133103,157.91854406123315,0.14988279702107005
ENSG00000088812,24331.73189295947,13.784117631285383
ENSG00000153015,8948.884008513824,23.331737691847223
ENSG00000106780,9593.92849877224,7.536272908941509
ENSG00000056558,1553.807511421267,1.215323209192123
ENSG00000167136,1227.5004076653802,6.373816579738507
ENSG00000167130,2976.87062090274,7.360896335224996
ENSG00000183401,9.654537981420717,0.15132099496407553
ENSG00000137975,265.68891696150473,0.33464825310984975
ENSG00000171204,3638.244954738863,23.623059870305973
ENSG00000171202,603.2075648566016,6.109184071614569
ENSG00000148356,3218.73170431569,5.288218435333206
ENSG00000109686,15.785624749257199,0.2936256436584931
ENSG00000141378,4.014955638600854,0.10847705927847193
ENSG00000185742,5298.0,4.467977433350033
ENSG00000142731,1790.9568630733827,2.3716517943508735
ENSG00000145220,30.33884200649088,0.3072666543585981
ENSG00000109534,2644.4848368514968,16.668719081612668
ENSG00000142197,176.14309684175996,2.2748892563291996
ENSG00000134627,238.57054062841718,0.6890281156662096
ENSG00000162654,388.6832065175509,0.3142168029066366
ENSG00000215251,4155.398729981537,7.537055012327132
ENSG00000108506,3067.9682459198475,2.5900808175466072
ENSG00000071127,103995.2474700729,176.4817010673703
ENSG00000184995,338.0,1.317992572887266
ENSG00000125779,3260.6361137180024,3.3949060044034236
ENSG00000106571,18383.643126426658,10.971249437907716
ENSG00000084463,16664.517433763896,18.01904325647591
ENSG00000178636,83.8989242703206,0.21648284203140644
ENSG00000137707,21.28330085819942,0.13291678886327973
ENSG00000166037,56.410288342851146,0.19272097915219283
ENSG00000120688,8334.418251850473,16.721545629022142
ENSG00000130164,12862.704056377259,18.16926790746931
ENSG00000120685,8025.557778049981,7.755253957715183
ENSG00000171502,306.1605764771544,0.22119612340610964
ENSG00000171503,9.383582781781504,0.21609816020279218
ENSG00000136861,464.5949308434505,0.4164595710347968
ENSG00000119414,15509.617731251099,19.06442267845036
ENSG00000173013,380.0,0.9837170364213648
ENSG00000067182,187.26654538098163,0.490672497662923
ENSG00000183291,23133.72895501815,72.07920581192853
ENSG00000002746,454.7748890455217,0.23343864499090258
ENSG00000122420,422.16978281656407,0.49106774158348626
ENSG00000151458,12292.362055942322,6.832370247787787
ENSG00000088899,193.0699896713192,0.18324554753712602
ENSG00000109625,4539.222445751746,10.721216147442936
ENSG00000160951,55.0,0.22442696466021306
ENSG00000159267,9500.426783445238,7.836505633897467
ENSG00000149451,24167.577705371805,41.80532624211563
ENSG00000011052,1927.9406364794422,11.992862656466318
ENSG00000163956,12116.406320647005,7.603037160581866
ENSG00000145569,187.0,0.2657299993010306
ENSG00000146918,145.2044979858592,0.1777485325916934
ENSG00000105953,2397.306786633649,4.206703935667376
ENSG00000132635,280.57559841380083,4.746352018482659
ENSG00000132639,119.18809696194418,0.31507872096299677
ENSG00000109458,3070.961822077193,1.886603020335607
ENSG00000105376,176.82230021383643,0.3059806088626625
ENSG00000166260,435.25697690972606,0.8587405496198777
ENSG00000109846,2107.8418213996183,13.181077910255299
ENSG00000126522,2250.8856953903664,5.666163325979118
ENSG00000126524,47840.85845080476,165.3493508311104
ENSG00000154447,11904.19813137773,11.26464551498149
ENSG00000125872,52.0,0.101370923295585
ENSG00000125877,250.11990829440947,1.5417346953355295
ENSG00000159231,3085.115380876705,16.072285530973495
ENSG00000170185,4566.027627933587,5.587949178946367
ENSG00000178665,79.75822829404353,0.1622160511227584
ENSG00000145349,11040.110373029285,10.40133986468685
ENSG00000141858,9665.363581775217,24.06254182505892
ENSG00000070018,4799.922606166827,2.3328342070782533
ENSG00000023516,26746.416098820435,13.133701814768706
ENSG00000149577,7146.077434626479,8.174032848833734
ENSG00000117054,2549.6861852978705,5.124165097080382
ENSG00000085871,998.3787294767409,8.724648428391548
ENSG00000267318,29.125614406883166,0.5866905906702602
ENSG00000187676,7490.510480152314,8.893948275021678
ENSG00000101265,269.9858381582707,0.2591507548987106
ENSG00000164144,902.0936418470259,1.351942898688492
ENSG00000168876,411.0713127774253,0.970428630951856
ENSG00000197465,881.0801682965953,2.932015517369342
ENSG00000164111,497888.9862560506,1570.9055398627831
ENSG00000105520,10640.900638956222,20.44970905848073
ENSG00000249709,2443.335623945598,4.3307218027017305
ENSG00000197919,21.765210091827324,0.1707686203907339
ENSG00000250486,179.0,0.4430744517357699
ENSG00000198053,2739.1147741442655,3.2960407806604173
ENSG00000136274,3740.6252917702036,3.9248072120305824
ENSG00000136273,1415.528216188136,3.6054006695209586
ENSG00000136271,1760.0769937185478,4.019077533666509
ENSG00000136270,6858.129073042545,16.394134329677517
ENSG00000136279,15849.336361580728,48.52237753438008
ENSG00000198874,21.768930560642758,0.4167061651688789
ENSG00000157557,93.44130819050196,0.12054211517392784
ENSG00000129347,868.3582242712072,1.181912185826542
ENSG00000087008,2223.380092632006,4.054463770721396
ENSG00000078053,7024.111585620323,11.544268831944011
ENSG00000151623,175.85905193249104,0.15298508970919902
